timestamp,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
1748026118.4927337,335.3236089896928,-216.78913182486752,14.563382252071202,0.7784424810109271,-0.6250813523709765,0.05122284872058748,0.026015888310255357,1.8319316424126952,-6.371377026619711,0.044325992157877955,0.0,0.0,0.0
1748026118.6071033,335.60994284527834,-217.73899738754102,14.570761165078668,0.7791119988746938,-0.6244012145631941,0.049051922029683656,0.026486324899484687,1.8312773870973986,-6.447243061859489,0.06234078072728168,0.0,0.0,0.0
1748026118.7725997,335.84354997562605,-218.58558035768058,14.584382779620448,0.7795084863749416,-0.6239110350868952,0.04943303417941129,0.025649855712336758,1.8177238696875346,-6.457784030859992,0.07932842387490262,0.0,0.0,0.0
1748026118.9155653,336.06204138769596,-219.41597212950484,14.604301690590464,0.7791048646468587,-0.6243198919164985,0.05138243635459028,0.024085839724581688,1.7532718757999357,-6.411067794447914,0.12862819851787474,0.0,0.0,0.0
1748026119.026806,336.33677259394295,-220.35749720156863,14.631942499568003,0.7784706778876561,-0.6249906505759134,0.053299193355244724,0.023006224147178407,1.7287472220310558,-6.462719057878475,0.18816725021930605,0.0,0.0,0.0
1748026119.1833692,336.5396087044708,-221.18755473850354,14.663444676641335,0.7774953142361182,-0.6260347659698082,0.05522057570552421,0.02306937703445723,1.6390520627102945,-6.422625167203531,0.2326218996265417,0.0,0.0,0.0
1748026119.2886887,336.7489442812173,-222.0464178549105,14.70306429275896,0.7764305002364237,-0.6272488847539075,0.05627621923632823,0.023398761207826975,1.5723541923794662,-6.431682047921655,0.24604232417677938,0.0,0.0,0.0
1748026119.409389,336.9438541944242,-222.89472726430165,14.742928346908585,0.7750348421314358,-0.6288903619105292,0.05663265005476317,0.024711315750457836,1.5035475208562366,-6.407310464212535,0.255600315122718,0.0,0.0,0.0
1748026119.5806851,337.15110329946884,-223.7891424731139,14.780386457944607,0.7737826860226881,-0.6303987594958739,0.056438702708350406,0.02593128755338032,1.4718470006357998,-6.415362491431438,0.21206750902564292,0.0,0.0,0.0
1748026119.7090368,337.35219011284215,-224.6596262344545,14.807416495149168,0.7730343528233673,-0.6312725388362675,0.056483282491166485,0.026879543619530252,1.4465033520552495,-6.437315973615366,0.2106486939942073,0.0,0.0,0.0
1748026119.823018,337.5247557637672,-225.47687454758548,14.837805956169465,0.772480534117233,-0.6319474715382773,0.055741661924015105,0.028444415133403293,1.4187475046847542,-6.394496200240807,0.19520019371556707,0.0,0.0,0.0
1748026120.0017133,337.69716015826094,-226.3008213609446,14.8646294890561,0.7718118017227774,-0.6326602625197433,0.05564378551661786,0.030843217783983596,1.3805184042585366,-6.3284916147365315,0.17248378397969266,0.0,0.0,0.0
1748026120.0973682,337.9300401581697,-227.2455200500502,14.88758331966986,0.7714169114602968,-0.6331989232904522,0.054211570363963325,0.03218971723301753,1.3973853987538796,-6.395491918811322,0.14919798620113175,0.0,0.0,0.0
1748026120.2009473,338.11268775734754,-228.09018849228553,14.908437146573815,0.7707155069981638,-0.6341379557681338,0.05339050798229068,0.03187654285158242,1.3793208466809994,-6.378605378736455,0.12978647137059005,0.0,0.0,0.0
1748026120.38092,338.2862352229202,-228.90584630682926,14.926343544565547,0.7704199616973363,-0.634583438418599,0.053091221518144285,0.03063110348672135,1.3790137922481696,-6.316078332244749,0.12256416919464423,0.0,0.0,0.0
1748026120.4919524,338.50081615555473,-229.8251778816908,14.946737051683685,0.7694257239757308,-0.6359184843942373,0.052682709148242225,0.02857041558956505,1.3628362996493482,-6.355543555089085,0.12284306581667555,0.0,0.0,0.0
1748026120.6288948,338.699859986778,-230.7222326807687,14.970611518453591,0.7683644927416027,-0.6372632565757227,0.05350322028003644,0.025474566377274313,1.3273897125762681,-6.374110482755519,0.1492241388534325,0.0,0.0,0.0
1748026120.809321,338.86652246443674,-231.54470885562162,14.99403203055609,0.7678991634953457,-0.6379141714605001,0.05299655733650028,0.02424354477982355,1.272465441546193,-6.353692225709541,0.15521359995405412,0.0,0.0,0.0
1748026120.917531,339.0603027584068,-232.44843486415206,15.023552445940279,0.767605524638691,-0.6382232820268671,0.053659832008052785,0.02394625757569621,1.277435553526696,-6.363811263927592,0.18645970866958542,0.0,0.0,0.0
1748026121.0352933,339.22372984413204,-233.2831023237381,15.05341549487919,0.7669080863665437,-0.6391099125154467,0.05272359846067183,0.024712930936293287,1.2384911937025735,-6.35964094039229,0.18554871826024016,0.0,0.0,0.0
1748026121.179808,339.3897752975063,-234.13722496101263,15.081528039467504,0.7666932250503918,-0.6393963126345907,0.051973321994441456,0.025546582001907226,1.2183659596615,-6.364850648685209,0.1928644894137524,0.0,0.0,0.0
1748026121.2907312,339.55844115073313,-235.01756971349795,15.118281558897783,0.7671692364255958,-0.6387361072197159,0.05223997450037317,0.027175965119429542,1.2099850475430187,-6.352412084529121,0.22910591686056728,0.0,0.0,0.0
1748026121.450103,339.7020832717555,-235.80866490692478,15.149368863680305,0.7678704947236692,-0.6378295572128136,0.05175560840512197,0.029490952462566923,1.166859875763076,-6.2871992315553875,0.26198601750890804,0.0,0.0,0.0
1748026121.5331333,339.86916745889687,-236.72275342650914,15.181116448566545,0.7688010502273578,-0.636695976359477,0.0508434842690593,0.031274893514542705,1.120921022656801,-6.3624915418504635,0.2279377420264572,0.0,0.0,0.0
1748026121.7133162,340.00073887526463,-237.54399237645353,15.210981723343572,0.7688900704677843,-0.6365395569063627,0.049663462371747874,0.03404397941996718,1.035551925459971,-6.333540380655258,0.24488493005037956,0.0,0.0,0.0
1748026121.8439443,340.1348767703313,-238.3873728152454,15.242334071788425,0.7683613188264868,-0.6370164056083235,0.04895341297330289,0.037875401982537894,0.9875662531005636,-6.337678530487879,0.22125464698860092,0.0,0.0,0.0
1748026121.9969761,340.2669140969733,-239.25085557221206,15.275524714262984,0.7668629357629886,-0.6387335328866444,0.047083084928202866,0.04151981253281655,0.9336647059428496,-6.332485091223025,0.22136422718530707,0.0,0.0,0.0
1748026122.0844243,340.3873637784178,-240.07545867967733,15.30418409908029,0.7648312755133754,-0.6410906492620917,0.04546871392203241,0.04436773016021285,0.91883096478669,-6.309669861768008,0.20112341139130857,0.0,0.0,0.0
1748026122.2544303,340.51843422038354,-240.9327259814239,15.335089614787409,0.7619585509020261,-0.6444950815134302,0.04548661067454609,0.04445475072052416,0.9264820467889854,-6.279978188602667,0.1725578496619319,0.0,0.0,0.0
1748026122.363402,340.64620687602144,-241.76085031173062,15.365543615155392,0.7589651750063985,-0.6480418110804427,0.04678083299687002,0.04272268581451423,0.9826135273098752,-6.225251600015059,0.17643830664279223,0.0,0.0,0.0
1748026122.5165799,340.79987793041136,-242.62279706946921,15.396682143429329,0.7563881334308186,-0.6511365089721414,0.048581559149523015,0.039218240644070694,1.079087042895044,-6.193689853622019,0.23149186681949724,0.0,0.0,0.0
1748026122.6266644,340.95514561788383,-243.46658619810316,15.436008819425307,0.756045190632927,-0.651583701549327,0.05121893560208871,0.03479899757015842,1.1551418671226281,-6.167098633511303,0.2976408233313955,0.0,0.0,0.0
1748026122.7737439,341.1124838845706,-244.32647980413006,15.496304797600295,0.7562846171641587,-0.6512487532604042,0.05326853433520578,0.03272770183514319,1.1938171280925445,-6.079268825829885,0.37749350752272065,0.0,0.0,0.0
1748026122.9110231,341.24442719621703,-245.01928834613355,15.547565205643457,0.7575694652626198,-0.6497258888817667,0.05397970016088012,0.03210866844090196,1.1748548145673157,-6.008265165549632,0.3993040703895478,0.0,0.0,0.0
1748026123.0680304,341.3907626911802,-245.80512522198435,15.604546502592001,0.7589826395336068,-0.648036684564061,0.05419964286346514,0.032499339367001806,1.059888911798648,-5.995557864493024,0.39578816818667223,0.0,0.0,0.0
1748026123.184275,341.52485172906677,-246.61648068473897,15.654615125051002,0.7591385493587064,-0.6477615238299209,0.05353767437999798,0.03531838820047147,0.9177220489934251,-5.99445583521746,0.3211035786075763,0.0,0.0,0.0
1748026123.2949736,341.6701622853449,-247.49842592692443,15.70657003665559,0.7585116152075112,-0.6484159233860092,0.05188591613298722,0.03904832393076633,0.8759169720913822,-6.028982645652721,0.311682934880532,0.0,0.0,0.0
1748026123.4650457,341.7527695055427,-248.21314317931953,15.745339999138055,0.7568044811718424,-0.6502497858118668,0.05052088364878782,0.043241573111826144,0.8059114764754346,-5.927537975105863,0.29566455253123614,0.0,0.0,0.0
1748026123.5723786,341.8851098626064,-249.02569771590709,15.78515606503134,0.7541789997737369,-0.6531931588351942,0.04941658589796885,0.04594273162726932,0.8407772949025014,-5.913237058194575,0.2947661762049978,0.0,0.0,0.0
1748026123.7100623,342.00361226123886,-249.83083682750194,15.826916737256992,0.7518816019563413,-0.6557419136016797,0.04958719544112633,0.047092562404870884,0.8776639545223771,-5.868087708578528,0.2705910536286695,0.0,0.0,0.0
1748026123.8296251,342.10375949672385,-250.5366997352359,15.867634092892436,0.749933026632372,-0.6578788821111519,0.050497741924511834,0.04738997888495616,0.9208340439932544,-5.739164464313039,0.26676559195009136,0.0,0.0,0.0
1748026123.9734514,342.2572265693483,-251.35086423288905,15.910132199948885,0.7488290223457121,-0.6590983338466966,0.05163773870504661,0.04666932134392965,1.0168252826226574,-5.748076217028431,0.2504540717276462,0.0,0.0,0.0
1748026124.1167746,342.4046742035974,-252.12383342694628,15.957077607521368,0.7483610803983771,-0.6596097052042215,0.05318669558718815,0.04518744911908256,1.07081782909173,-5.705387773382348,0.238708359985139,0.0,0.0,0.0
1748026124.2347565,342.5314620168905,-252.82973616390393,15.987162873018178,0.7487696816142373,-0.6591343946775952,0.05437745626466727,0.043919311225226784,1.1080463717347493,-5.6099291608799335,0.18538684220640297,0.0,0.0,0.0
1748026124.3463414,342.70044634002784,-253.63877264475335,16.023045120012547,0.7497441949992932,-0.6580114463651148,0.055188905824208004,0.04311337601346257,1.142557871743475,-5.601199850936052,0.19397724703878394,0.0,0.0,0.0
1748026124.5357544,342.83557796677314,-254.33994806702356,16.051931931509053,0.7519177087391472,-0.6554880331979891,0.055877107842064726,0.04281292372531024,1.1335405408562473,-5.524127469631636,0.1648928580757857,0.0,0.0,0.0
1748026124.6831205,343.00499592602813,-255.14347319411746,16.08275221451523,0.7542212901715525,-0.6528495892517938,0.055794046802217605,0.042716315467922115,1.1276513136041548,-5.532832437858475,0.167967014588201,0.0,0.0,0.0
1748026124.7856054,343.12978310693967,-255.83542989509257,16.107473660376684,0.7556216655880352,-0.6511767298964922,0.05573353565940564,0.043572215208500756,1.040126865439511,-5.4440258416718965,0.18101448705616818,0.0,0.0,0.0
1748026124.9249816,343.2542339658584,-256.56479744987615,16.136347845691763,0.7563373640724652,-0.6503317165290324,0.05511347981206193,0.0445528284996935,0.9550593630410601,-5.385677650613921,0.2012111871660246,0.0,0.0,0.0
1748026125.0610497,343.38303525604897,-257.28713146217626,16.167119050380077,0.7562546049786958,-0.6504625131269967,0.054369482583514955,0.04496054746807902,0.8907142545424936,-5.406310831018955,0.22278869325055806,0.0,0.0,0.0
1748026125.1682866,343.50227138606044,-258.01415440414956,16.203262202652688,0.7552952065235771,-0.6514852632899368,0.053483395504963636,0.0472824399096382,0.856171963171904,-5.373910874580795,0.2521072329057509,0.0,0.0,0.0
1748026125.3005266,343.632822180724,-258.77469671558316,16.238925397348638,0.7539583454506391,-0.6528428567077299,0.05307712208474304,0.050257704705114634,0.8342645290730653,-5.360279588955407,0.25786164713694804,0.0,0.0,0.0
1748026125.431518,343.7317325532647,-259.4465738772925,16.272546657679037,0.7520440284380909,-0.6548360906186239,0.05233565010285981,0.053669855992320624,0.8092490592198731,-5.299895465570609,0.20450883731507039,0.0,0.0,0.0
1748026125.5707202,343.8476407355087,-260.19026463602836,16.305931943541626,0.7490123608183459,-0.6581652060760219,0.05106939996551355,0.056488593887597846,0.8098374032681912,-5.251831160252779,0.1687902705935066,0.0,0.0,0.0
1748026125.7050738,343.98283839889694,-260.9329637056545,16.328782621779066,0.7458887433073746,-0.6615958938983041,0.05073334125383915,0.058025717311127205,0.8709256074741402,-5.233790215297447,0.11162203658978392,0.0,0.0,0.0
1748026125.8593366,344.0951187890958,-261.5823434321141,16.338831083263134,0.7430597151789015,-0.6649095793548172,0.05051374028783097,0.056620429198156505,0.9536323088083848,-5.126830693671732,0.08045695990871593,0.0,0.0,0.0
1748026125.958534,344.2551364162893,-262.3242653173868,16.340781482156963,0.7410967201433666,-0.6673349486171042,0.0510370918179304,0.05324408892750121,1.0860122423770315,-5.110833136358491,0.03401119736269244,0.0,0.0,0.0
1748026126.1123123,344.4055144267022,-263.02102082284443,16.33857122211756,0.7402704466967701,-0.6685803663362413,0.052136375373889376,0.04776774916127703,1.1566117834210912,-5.076360991645366,0.002034785465016012,0.0,0.0,0.0
1748026126.2654672,344.5550373637764,-263.6670801287979,16.342886234332614,0.7402554776738557,-0.6688696847582567,0.052862025772854045,0.042904298344481596,1.185931362998807,-5.0102129026979,0.06441393383984739,0.0,0.0,0.0
1748026126.381721,344.75704382188525,-264.4652942880481,16.35545804218826,0.740873312780266,-0.6683179810151634,0.053517992332192635,0.03992036020054511,1.2353442137872195,-5.085166948672554,0.09139700964591484,0.0,0.0,0.0
1748026126.5015006,344.9052168238441,-265.0968646469683,16.36648004946111,0.7425323835612793,-0.6665866870074356,0.05389800251839188,0.03745468451053636,1.229901111471822,-5.022959200532253,0.11894714512575355,0.0,0.0,0.0
1748026126.6522934,345.0545058404954,-265.73039010260345,16.38312976241383,0.7432669995731596,-0.6658103746353256,0.053686363333798275,0.03699306374811374,1.131518651131133,-4.9657311261448935,0.11524896980580167,0.0,0.0,0.0
1748026126.77799,345.2137918391189,-266.44743915250683,16.39799258093805,0.7428115360980337,-0.666295966908569,0.053202149862654466,0.03808198486221973,1.0561857701970407,-4.991464234663231,0.127762694673607,0.0,0.0,0.0
1748026126.9027023,345.3522985466778,-267.12192114430366,16.409311643739997,0.7419114219257491,-0.6673252078262961,0.05148827313300538,0.039918250781879945,1.0006423998968779,-4.968705946510294,0.09993648995059225,0.0,0.0,0.0
1748026127.0413768,345.48329181602054,-267.78549501476965,16.417181227072657,0.740364712454308,-0.6691040129276149,0.04984313609728353,0.04093377847938831,0.9760552293155799,-4.940960621878422,0.0891842712616034,0.0,0.0,0.0
1748026127.1619549,345.6046123056352,-268.418674859313,16.419025402900555,0.7377550936311493,-0.6720271382744157,0.04763361494614537,0.04275495259213674,0.9627336729815034,-4.892779156213022,0.04134684259965563,0.0,0.0,0.0
1748026127.3045805,345.72825436654443,-269.04054798539374,16.421818369978496,0.7357436869187041,-0.6743497874707995,0.04637126916854136,0.04222909770594396,0.9961575211868182,-4.843193223790857,0.0180996893827816,0.0,0.0,0.0
1748026127.4597516,345.91060963176244,-269.77876251418786,16.415169014850886,0.7345427777047252,-0.6757690319251449,0.04616357841789447,0.04064538399909719,1.1308042696530585,-4.8814200665705,-0.023877707306528537,0.0,0.0,0.0
1748026127.563768,346.0591411402692,-270.402338744917,16.410570691321993,0.7343305704219923,-0.6760693025856025,0.04787707815475962,0.037372407368159874,1.2325469445312605,-4.828651290779672,-0.01747858451942868,0.0,0.0,0.0
1748026127.689561,346.23641274578137,-271.06973897066723,16.4082682717927,0.7348639937760174,-0.6755928644088474,0.04965300663951814,0.03292067956568092,1.2753493016626054,-4.808862221043747,-0.02856918567392642,0.0,0.0,0.0
1748026127.8234057,346.4089932385546,-271.7052436638692,16.41311269814209,0.73597434959865,-0.6743262568751028,0.052680151300316745,0.02916603642308077,1.254435567955453,-4.7865259510844025,0.030831741050462706,0.0,0.0,0.0
1748026127.949869,346.57774965242476,-272.36543925851373,16.425084167599728,0.7365730363259123,-0.6737310902358109,0.05280138227387884,0.027542589516234,1.1812278262715774,-4.781800761492426,0.07197237562622409,0.0,0.0,0.0
1748026128.089883,346.7371531972001,-273.030296623539,16.439027317284104,0.7371099410592151,-0.6732235591470772,0.051231326438489384,0.028536387164028152,1.087205023311039,-4.77031580605954,0.10729872647794153,0.0,0.0,0.0
1748026128.2261198,346.86105591917556,-273.6272498835309,16.454192219989736,0.737177455871289,-0.6733108132192747,0.04833371242560773,0.02976238566196709,1.0097257609450028,-4.750174043287906,0.12177536408430421,0.0,0.0,0.0
1748026128.3512454,347.0107133397808,-274.2988161088931,16.46726569316945,0.7365362138558481,-0.6741294581230418,0.04669921168560082,0.029716375915813963,0.9684468445972328,-4.791647160253313,0.10702792409403734,0.0,0.0,0.0
1748026128.4991827,347.12105917976885,-274.8820768072344,16.476790759261952,0.734772641120871,-0.6760926050473292,0.046783252525224674,0.02862311205541687,0.9492150725243239,-4.732819851388595,0.09475407418911824,0.0,0.0,0.0
1748026128.6065068,347.27494935615744,-275.5702116832421,16.485230469465275,0.7322829676854987,-0.6788121801044852,0.047143448862992626,0.027444026833123063,0.9351005915478602,-4.769738993517915,0.11542179875971649,0.0,0.0,0.0
1748026128.776347,347.3764128840052,-276.15464074103113,16.49630578971841,0.729989820382304,-0.6812699894827665,0.04793517236801324,0.026235144718710773,0.875352277543266,-4.744697812861886,0.13713839480344125,0.0,0.0,0.0
1748026128.9077592,347.49375430801723,-276.7919341858305,16.517475071095372,0.7281501902413864,-0.68334212222253,0.04699372129325706,0.025148252560633026,0.8508706903076281,-4.741110654534514,0.15985340873245482,0.0,0.0,0.0
1748026129.0647645,347.6253789978044,-277.4428135047667,16.530510535882282,0.7263524612302301,-0.6852646819588,0.04604219528921722,0.026543058935277444,0.8735721449308276,-4.749372249017266,0.19053055593131268,0.0,0.0,0.0
1748026129.1987906,347.7584279853919,-278.1098591053404,16.54873256997051,0.7248429190402006,-0.6869045787144019,0.04478722665303837,0.02754898885986001,0.8821430523282545,-4.7699872526918154,0.18651975297875686,0.0,0.0,0.0
1748026129.359406,347.8657848417713,-278.70604767315547,16.57465540168241,0.7240436401487234,-0.6878063199551835,0.043874778727027754,0.027536833179365058,0.889056193852975,-4.741414892661938,0.22241692248270956,0.0,0.0,0.0
1748026129.4676132,348.0050351192271,-279.3746483406755,16.591699296816774,0.7234433801403428,-0.6885197439240324,0.04408250055463623,0.025039391021967713,0.9384121197240471,-4.773716387702153,0.21792878195843754,0.0,0.0,0.0
1748026129.6149552,348.14381163515117,-280.04899076719397,16.60966269841322,0.7225529981168266,-0.6893568691722975,0.04711490058250595,0.022010406185559116,0.8893847647318966,-4.8035159864737755,0.19355013917252986,0.0,0.0,0.0
1748026129.752003,348.26092498721266,-280.6999146038758,16.63109783129961,0.722193602678564,-0.6897617275155973,0.04794550999994692,0.01914125324267152,0.8223259048257981,-4.847046778043073,0.23550501419065079,0.0,0.0,0.0
1748026129.842326,348.3677689435136,-281.344307797793,16.653804110297415,0.7223131955152265,-0.6897084535356248,0.047153523872972475,0.01850518555541136,0.7743184311999015,-4.8681416135404,0.24399347569721977,0.0,0.0,0.0
1748026129.965285,348.4487852547425,-281.94240522342045,16.67740162918425,0.7224338597755046,-0.6896345170374629,0.04600277925204268,0.01942409486848807,0.6886732313198788,-4.800599814399604,0.2445683144229784,0.0,0.0,0.0
1748026130.0763311,348.5484512743948,-282.6074818802551,16.703749521647083,0.7220370414531514,-0.6901352281186056,0.04408044066769495,0.020803663855243407,0.6501662154557245,-4.847751329702606,0.24379679750381175,0.0,0.0,0.0
1748026130.219606,348.6521967514756,-283.30479310596013,16.7303366401365,0.7215079926932788,-0.6907298889097763,0.04342843725764413,0.02079441953416356,0.6220053939809724,-4.896540751438835,0.2345676007825395,0.0,0.0,0.0
1748026130.3915355,348.72689198250976,-283.92083330487134,16.75796099969083,0.7205155812580429,-0.6918133709441956,0.04317475953587055,0.019684945675143485,0.6206272471879081,-4.859594368520432,0.24283981101108904,0.0,0.0,0.0
1748026130.5262225,348.821524863285,-284.6031353036964,16.78608804733708,0.720075846132791,-0.6922624493531935,0.0440934422809062,0.017867439085741527,0.5917653467037929,-4.888972079558653,0.24594767313785984,0.0,0.0,0.0
1748026130.7403414,348.90209444519695,-285.2549054157992,16.81230728484395,0.7199922641827442,-0.6923630683424457,0.0449601468225313,0.014936743625566256,0.562650593249947,-4.920182078555302,0.2339848827481888,0.0,0.0,0.0
1748026130.8433661,348.96828445928827,-285.8672892130112,16.840755406281883,0.7209322474120005,-0.6913345676001386,0.04646389965256252,0.012422411669569854,0.5276952114966754,-4.901903371151041,0.24406705272249107,0.0,0.0,0.0
1748026130.9937735,349.05353496108853,-286.5619712673618,16.874009024263717,0.7214552779122986,-0.6907248001197022,0.04750515196195677,0.012032996682326004,0.4705409736687454,-4.9390350722992915,0.28257157852523435,0.0,0.0,0.0
1748026131.0964353,349.12870221125553,-287.26086629013975,16.912936602927676,0.7217375591056607,-0.6903799947024045,0.04808726566177191,0.012568753799998809,0.43564296109672795,-4.989567400656504,0.2832498632548743,0.0,0.0,0.0
1748026131.20907,349.1778423044758,-287.9037460787191,16.95082442606489,0.7222100054620829,-0.6897913309326988,0.049263424950024226,0.013181151040316544,0.3496052793873206,-5.0022682381981145,0.2981464636872452,0.0,0.0,0.0
1748026131.3917577,349.2397246945285,-288.6208732905939,16.990576134399497,0.7228910878309428,-0.6890624929059016,0.04893639467794642,0.015052749942274029,0.27932430202711883,-5.026316686067209,0.33520494893814334,0.0,0.0,0.0
1748026131.5999174,349.25475793780964,-289.223676231952,17.024529081853323,0.7218821942837165,-0.6900584091010749,0.0486410083905766,0.018426662958011614,0.17127925071697073,-4.994583196856915,0.3047310081446849,0.0,0.0,0.0
1748026131.7491207,349.29273482376334,-289.92792958992936,17.065436451342165,0.721114715113296,-0.6908470998855507,0.04771169056410039,0.021152938573858433,0.11965466766136007,-5.06771074938377,0.31745996416950006,0.0,0.0,0.0
1748026132.0079656,349.2988259451974,-290.5615036216153,17.105725630030623,0.7202176071140858,-0.6918091333345534,0.045661270192123175,0.02453099757850079,0.06118977236431383,-5.03634137603296,0.32572970624811964,0.0,0.0,0.0
1748026132.1416273,349.30127853213304,-291.20618585981384,17.146975141485722,0.7180780775758263,-0.6940273162894102,0.043804102576072805,0.02776975596992911,0.0027786336427117913,-5.028283756249116,0.3162396982479765,0.0,0.0,0.0
1748026132.265244,349.3441615377418,-291.9876941233155,17.190961404290025,0.7156928164560736,-0.6965198361202116,0.04181915130186293,0.029917702930518524,0.03939186445926822,-5.129565681253729,0.30876401071248244,0.0,0.0,0.0
1748026132.4288375,349.344986388672,-292.6675726896582,17.234521821521014,0.712972053616846,-0.6992837828166844,0.041995578893954846,0.03015647864600852,0.04131471334761318,-5.115688364802882,0.3178189083245576,0.0,0.0,0.0
1748026132.5808642,349.36036338438714,-293.31940344516073,17.282443416365876,0.7105977110913813,-0.7016885107100055,0.04250189044583019,0.02962627613783316,0.12944956180081105,-5.099609811003653,0.31916233615634093,0.0,0.0,0.0
1748026132.7315307,349.37780566432974,-293.9658668790504,17.325651189064466,0.7090164691118608,-0.7032620832702994,0.044124247577466184,0.027769399312749837,0.17910954695592587,-5.056583244322167,0.30464154701494023,0.0,0.0,0.0
1748026132.8355203,349.41919433830077,-294.7133839332218,17.380940100850538,0.7086953528917432,-0.7035924112883415,0.04549689399230631,0.02527148994732727,0.20437441612104817,-5.111166554412469,0.32584455790105377,0.0,0.0,0.0
1748026133.0212007,349.44414821748376,-295.3792489462415,17.430283763257876,0.7094024562799554,-0.7029780258720962,0.04477695630538011,0.023771292538744656,0.2307569109167641,-5.095028971766502,0.3909293302828249,0.0,0.0,0.0
1748026133.1027522,349.4723333138298,-296.05669792854843,17.485938009456326,0.7107573343981952,-0.7016571193910903,0.043520610967754426,0.02464254102082222,0.20647375567244877,-5.103137003732889,0.40767445386616574,0.0,0.0,0.0
1748026133.2258403,349.50674413104895,-296.79658894314474,17.544465965054155,0.7130740432464869,-0.6993368906370602,0.04174359372791658,0.026660731889325762,0.17469361295399213,-5.154778280855439,0.4196344706720267,0.0,0.0,0.0
1748026133.3843958,349.5150705332451,-297.4365388687376,17.594108471451353,0.7147528355138267,-0.6976805853286359,0.038069954184230204,0.03034573394807157,0.09648940366891676,-5.157391965977631,0.3995294250027199,0.0,0.0,0.0
1748026133.525046,349.5273733476155,-298.1485118284455,17.64752433648724,0.7153639607805569,-0.6969391302563618,0.034969213417474235,0.03615807581748701,0.06049308119245777,-5.175386505573334,0.40361293529333914,0.0,0.0,0.0
1748026133.6889563,349.53145894735553,-298.79336613739,17.69838319289293,0.7148625452038547,-0.6973818751178478,0.03114908981378967,0.040740593092807906,0.04085325704555971,-5.158739766798529,0.37480153977091724,0.0,0.0,0.0
1748026133.8440337,349.5429766039598,-299.52899471187,17.741264736069656,0.7140572887068248,-0.6980711559054447,0.02863638797608574,0.04470801965171084,0.06569734671870354,-5.200165473348645,0.387476013223678,0.0,0.0,0.0
1748026134.0563483,349.5381761528923,-300.16480289708034,17.778340269324392,0.7128892342074852,-0.6991952616410128,0.026155702270485876,0.04723139939234155,0.10814645481083611,-5.1757504935977385,0.33591806094347015,0.0,0.0,0.0
1748026134.1398382,349.5721523485599,-300.89014092406836,17.819689870407505,0.7117150252819355,-0.7003900899638981,0.02379362045424884,0.04846966364620261,0.21290585408125445,-5.217695378908658,0.2969269410626362,0.0,0.0,0.0
1748026134.2886236,349.6114209902082,-301.58211554623426,17.856184623683834,0.7112295469607415,-0.7008995870077959,0.022805952502720182,0.04870512285954535,0.35251745582772964,-5.210909183639653,0.2889766004525684,0.0,0.0,0.0
1748026134.380114,349.6826297381339,-302.3299898658387,17.892787446537856,0.7119551005275012,-0.7002698095645411,0.02296763521303545,0.04705971077299557,0.49202024369055564,-5.260030998196323,0.30266419743536943,0.0,0.0,0.0
1748026134.5451267,349.75622112699597,-303.00210646926314,17.931695437988605,0.7136717629459793,-0.6986030432003488,0.025265198820560577,0.0445878070031137,0.619703362394661,-5.239703958232609,0.314317103447269,0.0,0.0,0.0
1748026134.6610441,349.8518186067657,-303.72645584961106,17.975843533509817,0.7160614432087014,-0.6962294531668392,0.027499830674452976,0.04200377846995069,0.7226086445557376,-5.259931112306734,0.3139843597833871,0.0,0.0,0.0
1748026134.79347,349.9537093536819,-304.44665744000304,18.024005400433648,0.7193270596532988,-0.6928419191828965,0.029844151570816442,0.0405953555289066,0.7598878500604281,-5.2512315919149195,0.3369287552224886,0.0,0.0,0.0
1748026134.89577,350.05274983257164,-305.14341572063637,18.068179731699544,0.7219781209043111,-0.6900466378192833,0.031611362417366035,0.03979889867698255,0.6908408495631267,-5.273929538393212,0.3244637079441804,0.0,0.0,0.0
1748026135.0033479,350.1438292486592,-305.83791663196433,18.101534278912947,0.7241948683276972,-0.6876631761120537,0.03209111551175213,0.04038946907949423,0.6578573910432621,-5.276138726545219,0.2880727051538508,0.0,0.0,0.0
1748026135.1689918,350.2171630134451,-306.49103468091243,18.123768607978622,0.7246783317964439,-0.6871149705837994,0.03090036334786004,0.04194639638059505,0.599188164326373,-5.249265135149149,0.23153118631192288,0.0,0.0,0.0
1748026135.2875724,350.30455416228983,-307.24314243792804,18.1419807938662,0.7247891858209039,-0.6869796329122049,0.0287209441582356,0.04375759874059785,0.5380914106949624,-5.304866169410516,0.16036056988203493,0.0,0.0,0.0
1748026135.4010065,350.3598765849028,-307.89076527555795,18.147286302189542,0.7236418110897934,-0.6881574516992732,0.025821581168911305,0.045990182206462046,0.5145581646050486,-5.277866429760633,0.10012678872454889,0.0,0.0,0.0
1748026135.5252886,350.4298555816737,-308.57895335512063,18.150382123230823,0.7218989121606834,-0.689922196859284,0.02363519014088331,0.04806974816956759,0.598990793609316,-5.260105957621399,0.041512619858450055,0.0,0.0,0.0
1748026135.639356,350.5302343720379,-309.30994738119256,18.1508898573486,0.7207420110871922,-0.6912042863763721,0.02248954909059245,0.0475584706505756,0.7393525214017804,-5.267829228270191,0.008870989485853206,0.0,0.0,0.0
