timestamp,latitude,longitude,altitude,status,service
1748023188.9048796,47.808674,-52.786642666666665,62.7,2,1
1748023189.085832,47.808673666666664,-52.7866445,62.7,2,1
1748023189.2776723,47.808673166666665,-52.7866465,62.7,2,1
1748023189.4884965,47.808672666666666,-52.786648166666666,62.7,2,1
1748023189.6897323,47.808671833333335,-52.786649833333335,62.7,2,1
1748023189.8784685,47.80867116666667,-52.78665133333333,62.7,2,1
1748023190.0855377,47.808670166666666,-52.78665266666667,62.7,2,1
1748023190.2891338,47.80866916666667,-52.786653666666666,62.7,2,1
1748023190.4810715,47.80866816666666,-52.7866545,62.7,2,1
1748023190.6831834,47.808667,-52.78665516666667,62.7,2,1
1748023190.894906,47.808665833333336,-52.78665566666667,62.7,2,1
1748023191.0723472,47.8086645,-52.786656,62.7,2,1
1748023191.2882724,47.80866316666667,-52.78665633333333,62.7,2,1
1748023191.4895892,47.808661666666666,-52.78665633333333,62.7,2,1
1748023191.6779552,47.80866016666667,-52.78665616666667,62.7,2,1
1748023191.8874228,47.8086585,-52.786655833333334,62.7,2,1
1748023192.0970964,47.80865683333333,-52.7866555,62.7,2,1
1748023192.280675,47.80865516666667,-52.78665483333333,62.7,2,1
1748023192.4795475,47.8086535,-52.786654,62.7,2,1
1748023192.6884532,47.808651833333336,-52.78665316666667,62.7,2,1
1748023192.9059422,47.80865,-52.786652333333336,62.7,2,1
1748023193.078976,47.808648166666664,-52.7866515,62.7,2,1
1748023193.2836766,47.80864616666667,-52.78665066666667,62.7,2,1
1748023193.4627552,47.80864433333333,-52.786649833333335,62.7,2,1
1748023193.6835616,47.8086425,-52.786648666666665,62.7,2,1
1748023193.883223,47.80864066666667,-52.78664783333333,62.7,2,1
1748023194.0773342,47.80863866666667,-52.786647,62.7,2,1
1748023194.2850254,47.80863683333333,-52.786646,62.7,2,1
1748023194.4785588,47.808635,-52.78664533333333,62.7,2,1
1748023194.6872895,47.808633,-52.786644333333335,62.7,2,1
1748023194.9025733,47.80863133333333,-52.78664333333333,62.7,2,1
1748023195.0789223,47.80862966666667,-52.7866425,62.7,2,1
1748023195.2661128,47.808628,-52.7866415,62.7,2,1
1748023195.483498,47.808626333333336,-52.78664033333333,62.7,2,1
1748023195.6809015,47.80862466666667,-52.78663916666667,62.7,2,1
1748023195.8879123,47.80862316666666,-52.78663816666667,62.7,2,1
1748023196.085801,47.8086215,-52.786637166666665,62.7,2,1
1748023196.2735515,47.80862,-52.7866365,62.7,2,1
1748023196.4885616,47.8086185,-52.786635833333335,62.7,2,1
1748023196.6956384,47.808617166666664,-52.78663533333334,62.7,2,1
1748023196.8955579,47.808615833333334,-52.78663516666667,62.7,2,1
1748023197.075415,47.8086145,-52.78663483333333,62.7,2,1
1748023197.2758207,47.808613333333334,-52.786634666666664,62.7,2,1
1748023197.480035,47.808612333333336,-52.7866345,62.7,2,1
1748023197.6920538,47.80861133333333,-52.7866345,62.7,2,1
